ax	ay	az	wx	wy	wz	roll	pitch	yaw
0.033247914165	0.008187605999	-0.006142631173	-0.000952817500	0.003341408446	-0.001656802371	-0.011933108103	-0.015525176070	-0.000101081960
0.031831275672	0.003715062514	-0.008428311907	-0.000971505186	0.001217716606	-0.001672746381	-0.007784495601	-0.015984714868	-0.000057717348
0.026558376849	0.003514013020	-0.010139736347	0.000101617734	0.002279122127	-0.001652697218	-0.004693179506	-0.016384180880	-0.000030313930
0.025832731277	0.005961416289	-0.005944411736	0.002216937719	-0.000936102762	-0.002723431448	-0.002014053931	-0.016973358507	-0.000018178625
0.022635892034	0.001306128805	-0.008263570257	0.000113472219	0.002283926588	-0.002723292215	0.000130241138	-0.017081542675	-0.000014606484
0.020848473534	0.004758034833	-0.007433289662	-0.000948533940	0.001225892687	-0.003813966643	0.001948456123	-0.017490171277	-0.000010930549
0.019512888044	0.002707775915	-0.007258098107	0.000132853515	0.003356908448	-0.003785826731	0.003528442839	-0.017694148351	-0.000016196560
0.016851667315	0.003823057283	-0.009404429235	0.001191701973	0.001217511017	-0.004860513378	0.004786086130	-0.017967460173	-0.000042836724
0.014949517325	0.002355310367	-0.004590834025	0.000128257772	0.003380655544	-0.003785491223	0.005849204647	-0.018107715290	-0.000067351305
0.018098019063	0.003208082169	-0.006036437582	0.000136642484	0.001239733538	-0.005942950957	0.007034442934	-0.018307833202	-0.000105460519
0.014845528640	0.002539183479	-0.008640190586	-0.000947490975	0.004497706424	-0.002718189731	0.007967802598	-0.018457958263	-0.000116056971
0.016887091100	0.000701437879	-0.007214702200	0.000119469776	-0.001932514482	-0.002662504092	0.008932426089	-0.018495173170	-0.000130471829
0.011205073446	0.002838077955	-0.006994201336	0.000149033876	0.003405376803	-0.001551671885	0.009563944578	-0.018632116381	-0.000134717113
0.014673825353	0.000237187152	-0.005171096418	0.000118242300	-0.001923304051	-0.002662410727	0.010322050416	-0.018654275582	-0.000152369900
0.009339989163	0.004183512181	-0.008643633686	0.000156220209	0.004478286020	-0.001543602790	0.010819002463	-0.018843115640	-0.000164577357
0.015839388594	-0.000239324596	-0.006271776278	-0.000921259401	0.001287643798	-0.002650320996	0.011582969194	-0.018840903134	-0.000176775967
0.008969559334	0.004020248074	-0.008263448253	0.001177626196	0.001302147401	-0.000484622899	0.011998471718	-0.019006409068	-0.000179441169
0.009217915125	-0.000543278933	-0.006498326082	-0.003043826204	0.002377709141	-0.002666234970	0.012421607413	-0.018992296672	-0.000198104884
0.010944327340	0.002480993979	-0.007406728342	0.000140865261	0.001291781547	-0.002638222417	0.012907872146	-0.019096094232	-0.000210261544
