ax	ay	az	wx	wy	wz	roll	pitch	yaw
-0.003004390281	-0.001726147952	-0.005605382379	0.001718446612	0.000526964664	-0.000991880894	0.025412532853	-0.020816396355	0.000259423403
-0.000197143789	-0.002238487592	-0.009511576034	0.000658948848	-0.000542599941	-0.002082738327	0.024756455292	-0.020870984247	0.000235360680
-0.002770928433	-0.000870931428	-0.005273776129	0.002770908177	-0.002689074725	-0.002074789722	0.024415567086	-0.020739361501	0.000212605219
-0.000210508282	-0.000710533001	-0.009603171609	0.002765482524	-0.001610852662	-0.000995975104	0.024357493234	-0.020609452866	0.000200962353
-0.002941130428	-0.001096102991	-0.006129650399	0.001709919656	-0.000539055385	-0.001000019372	0.024066662200	-0.020476195947	0.000184613300
-0.002170863329	0.000766492274	-0.008246245794	0.001700458117	-0.001604122459	-0.001008074731	0.023845623705	-0.020520958713	0.000175411025
-0.002502224874	-0.001019089133	-0.006834770553	0.002789739985	-0.000565142545	-0.002059009625	0.023627502606	-0.020399165935	0.000160519801
-0.002777626272	0.000115778967	-0.007577015087	0.001719075139	0.000520289468	-0.000992220943	0.023414509484	-0.020378185125	0.000145743499
0.000678294222	0.000075315125	-0.009697751142	0.000626900350	-0.002662086161	-0.001028200146	0.023422328149	-0.020357609545	0.000130526546
0.000083814397	0.000743738550	-0.006264834199	0.000649977475	-0.001612551743	-0.002091116738	0.023406464724	-0.020391097361	0.000114751816
0.000036493013	-0.000127749066	-0.006996348500	0.001733231242	0.000506181968	-0.002063184744	0.023392730613	-0.020362310450	0.000104242082
-0.001915768487	-0.003221597522	-0.007736709900	0.000629658287	-0.002664228203	-0.001028280356	0.023254376502	-0.020160218899	0.000096765451
0.000444156001	0.000677576172	-0.006104282569	0.001688382821	-0.001594614470	0.000062507548	0.023259570091	-0.020167296707	0.000091937519
-0.000727873354	-0.000482961739	-0.007124231197	0.000653291121	-0.001615313697	-0.002091230126	0.023195586275	-0.020122381187	0.000080555018
-0.001953579485	-0.000332364725	-0.008524802513	0.001796450466	0.000534295454	-0.001012244727	0.023093709595	-0.020078586859	0.000073215489
0.001787163783	-0.000352911942	-0.005275579169	0.001778390259	-0.001592948916	-0.001028244267	0.023167679451	-0.020038090763	0.000058832526
0.001561785815	0.000615617028	-0.006573411636	0.002843110822	-0.001601450960	-0.001016288996	0.023209968368	-0.020030864082	0.000049244789
-0.001034693676	0.000716891896	-0.008510384709	0.001814014162	0.002662910614	-0.000996365328	0.023166659651	-0.020036401809	0.000043016223
-0.000406653679	-0.001415289473	-0.008736544289	0.001760216663	-0.003720897250	-0.001044327859	0.023118393873	-0.019956042699	0.000031803287
0.000393587892	-0.000172152912	-0.006507548038	0.003893706016	-0.001596621005	0.000066447275	0.023111581753	-0.019903081186	0.000026394894
0.001213473734	0.000112402486	-0.007346728351	0.001763623091	-0.001578016439	0.000042453008	0.023130926708	-0.019877920226	0.000021759751
-0.002223551273	-0.001289799344	-0.007388883270	0.000708226464	-0.000506086682	0.000038415637	0.023027836321	-0.019815265909	0.000020101829
-0.000263166061	-0.000753926928	-0.007142629009	0.001758902334	-0.000500931055	0.001121227513	0.022990012443	-0.019752403685	0.000024982200
0.001319320174	-0.001922943979	-0.007309307810	-0.000358997466	-0.002638846636	-0.001060433569	0.023009670783	-0.019670184098	0.000015177407
-0.000266886083	0.002848444507	-0.007905326784	0.003917631228	-0.000547385775	-0.000996590010	0.022993726661	-0.019735844439	0.000009515193
0.001898614806	0.000382147264	-0.007249518298	0.001760243322	-0.003720127745	-0.001044547069	0.023025496510	-0.019714955043	-0.000000231846
0.001435197424	-0.000095533891	-0.006791726686	0.002852426842	-0.000536653388	-0.001008612802	0.023046406913	-0.019689091134	-0.000004781881
-0.000170126426	0.000209820937	-0.006577169057	0.001778224600	-0.001591677428	-0.001028625877	0.023019020710	-0.019673650311	-0.000021060133
0.002030779840	-0.000419196731	-0.008438879624	0.001778463949	-0.001590577187	-0.001028632047	0.023061156637	-0.019631273085	-0.000025323635
0.000143466386	0.002094113501	-0.008179455996	0.001759634935	-0.003717854153	-0.001044667209	0.023056379975	-0.019635663900	-0.000035669509
-0.000091612463	0.000579110754	-0.008239717223	0.001770884730	-0.001561517129	-0.000001988312	0.023032043347	-0.019624785648	-0.000036107469
0.000143318641	0.001614957349	-0.005905565806	-0.000354136952	-0.002621679567	-0.001104849740	0.023010747038	-0.019672322290	-0.000047044496
0.001638347516	0.002199284500	-0.006715454161	0.001760393730	-0.002624857938	-0.000010065724	0.023026364110	-0.019713613386	-0.000052080938
0.000554839324	-0.000175257373	-0.006867629476	0.000733741617	-0.001580449753	-0.002155805007	0.023026488807	-0.019692521341	-0.000068269359
-0.001291939057	0.000394560368	-0.006790189538	0.000727943494	-0.000502618146	-0.001077007037	0.022981154182	-0.019687277781	-0.000080063569
0.000985950348	0.000767061254	-0.007064624224	0.002824841067	-0.002633867785	0.000001806260	0.022976819530	-0.019680986601	-0.000080199635
0.000777279784	-0.000460562500	-0.006560206413	0.001774604665	-0.002638916019	-0.001081060385	0.022971847206	-0.019642123362	-0.000091125429
0.002045621164	0.000156875773	-0.006285768002	0.001774481614	-0.002638137899	-0.001081081224	0.023000506004	-0.019619773557	-0.000090681518
0.001344126882	-0.000729407766	-0.006529676728	0.000718764088	-0.001564636477	-0.001085094525	0.023015348252	-0.019590524099	-0.000101101394
-0.002220983151	0.000748045626	-0.007733644918	0.001807114342	-0.000525068317	-0.002136038616	0.022948837503	-0.019593173755	-0.000113307921
0.002650412964	0.000145581624	-0.007200448308	0.001801411039	0.000554319064	-0.001057205489	0.023006045890	-0.019570023000	-0.000123214731
0.000680409721	-0.000050584062	-0.007841013372	0.000718275202	-0.001564240200	-0.001085198484	0.023007658143	-0.019552562292	-0.000134022701
0.002238525776	-0.001080295537	-0.008252615109	0.002848698059	-0.001581426593	-0.001061235205	0.023036445062	-0.019498889508	-0.000138939225
-0.002064965898	-0.000071020746	-0.007441815920	0.000709629909	-0.002628193237	-0.001093245111	0.022960622147	-0.019481432694	-0.000156483459
0.001892074011	0.001416398096	-0.007503889501	0.000712413166	-0.000485134398	-0.000006443540	0.022986148018	-0.019504638323	-0.000155989588
0.000975076400	0.002096465556	-0.009487992153	0.002847030759	-0.001581173623	-0.001061369549	0.022987628827	-0.019526479380	-0.000172215362
-0.000037148562	0.000288807176	-0.005794623401	0.000719489122	-0.002627718262	-0.002202098025	0.022962240933	-0.019518340293	-0.000183802988
