ax	ay	az	wx	wy	wz	roll	pitch	yaw
0.021682685241	0.014784087427	-0.008038523607	0.001157347113	0.004795499146	-0.002294879407	0.002411004170	-0.007036039217	-0.000003090667
0.017149245366	0.012278025039	-0.007291444577	0.003241036320	0.004823959898	0.000941644306	0.007021080483	-0.009938935743	0.000028437707
0.015976861119	0.010656120256	-0.005545965862	0.001128626638	0.003753234865	-0.001232040580	0.008712497683	-0.011011583073	0.000038724450
0.016063537449	0.008852638304	-0.006378614809	0.001134528080	0.004822759889	-0.001224047388	0.010258769970	-0.011823296699	0.000038138059
0.012245060876	0.006667159032	-0.006656432524	0.003270532005	0.005874068476	-0.001192088006	0.011361397967	-0.012360865842	0.000038502012
0.012340961955	0.007047959603	-0.007346846629	0.001151314122	0.005884470884	-0.002286906354	0.012394883486	-0.012895635101	0.000033147203
0.012292806059	0.008675097488	-0.007916708477	0.000033403885	0.003802147461	-0.000173156237	0.013343576108	-0.013526852928	0.000038022749
0.010371987708	0.006559516769	-0.008711363189	0.001117391163	0.004850029480	-0.001224032138	0.014104953204	-0.013964008117	0.000035400856
0.011143307202	0.006163604558	-0.007522462867	0.001136142644	0.005908459891	-0.002286876086	0.014875006842	-0.014344699912	0.000027813474
0.005945837125	0.005348280072	-0.005076911766	0.000108192318	0.009100186639	-0.003345776582	0.015311899091	-0.014656517019	0.000004772162
0.012258400209	0.006490010303	-0.010587125085	0.001125219394	0.005925333593	-0.002286856063	0.016064412856	-0.015010187027	-0.000002602732
0.006584085990	0.004659699742	-0.007942451164	0.001105766278	0.005946463440	-0.001216005650	0.016474605815	-0.015253611512	-0.000009573167
0.007398789283	0.004867637996	-0.006442724727	0.002000324661	0.004820100963	-0.001368254772	0.016911295887	-0.015488205977	-0.000006925604
0.010617663153	0.004992168397	-0.009752144106	0.000932100578	0.004832943436	-0.001380241243	0.017492078104	-0.015714655092	-0.000012705388
0.006601498462	0.004961731844	-0.006832336076	-0.000136338407	0.004844515119	-0.001392251113	0.017846297033	-0.015943484468	-0.000027113227
0.007521955762	0.003927887417	-0.009161371738	0.000925815257	0.004838465713	-0.001380278030	0.018238256871	-0.016107599115	-0.000035628228
0.006447764579	0.004097873811	-0.008498677984	0.000951983209	0.004812418483	-0.003522011219	0.018564915119	-0.016273327659	-0.000055813037
0.007137978915	0.003846071428	-0.006630727556	0.000963521597	0.004801211879	-0.004592879675	0.018912450489	-0.016418337969	-0.000086367521
0.006063466426	0.003557065269	-0.008774856105	0.000916615012	0.004847149830	-0.001380324713	0.019208901486	-0.016554774933	-0.000106981650
0.004952971824	0.004637255799	-0.006737679243	0.001992188860	0.004826114047	-0.002439233242	0.019449778632	-0.016725828956	-0.000128476938
0.005796131212	0.004987482447	-0.007798630279	-0.000166054611	0.003797583515	-0.001400367473	0.019705397621	-0.016909685833	-0.000144191633
0.005109670572	0.002673636889	-0.007850399241	0.000896423764	0.003791191382	-0.001388396369	0.019934201198	-0.016995760414	-0.000155072484
0.005330946296	0.003779695136	-0.006941524334	-0.000166705155	0.002724822843	-0.002479249844	0.020155551526	-0.017125682950	-0.000171268673
0.004139222670	0.002475243993	-0.007648343220	0.001973314444	0.005915209651	-0.001360474853	0.020340283762	-0.017194182348	-0.000182918195
0.005024295300	0.003209778108	-0.010934893042	0.000872268167	0.003813640913	-0.000317600498	0.020553952123	-0.017283636048	-0.000188757414
0.001199704711	0.004322655499	-0.004865805618	0.001956226304	0.004854859784	-0.001368557918	0.020640214544	-0.017406739001	-0.000196839936
0.006953250151	0.002623562003	-0.010686516762	-0.000161973483	0.004862847738	-0.002463370794	0.020914021239	-0.017488413383	-0.000217571420
0.003417992266	0.002328355098	-0.007287804037	0.001965367468	0.004846900236	-0.002439426258	0.021061901808	-0.017539487621	-0.000240589091
0.002886318369	0.001633227919	-0.005719417240	0.002976284362	0.004805552773	-0.003559758188	0.021196907067	-0.017563231697	-0.000264534817
0.004099110141	0.003810619703	-0.005526758265	-0.000203515912	0.006962017156	-0.003579766024	0.021372773753	-0.017674675488	-0.000298314055
0.001332914457	0.001453181030	-0.005743110552	-0.000219325244	0.006976879667	-0.002508943900	0.021468733044	-0.017712784283	-0.000322842027
0.003825290361	-0.000250230252	-0.009547699243	-0.008697310463	0.010228114203	-0.003651710460	0.021662000465	-0.017768255024	-0.000345215974
0.005339693744	0.007764323149	-0.008550984785	-0.004505702760	0.008109159768	-0.000407240121	0.021902565228	-0.018054528940	-0.000361411177
0.004918029532	0.006113789510	-0.006909476593	0.005058203824	0.002681119600	-0.002481093397	0.022080216610	-0.018194465115	-0.000379198041
0.001606185921	0.000952736067	-0.007612533402	0.001856816467	0.003787208349	-0.001438228646	0.022141958909	-0.018182787319	-0.000398912828
0.001525291125	0.002230013022	-0.008195694536	-0.002372358926	0.005937503185	-0.002541084075	0.022238178550	-0.018248294715	-0.000423303426
0.005890348926	0.005867314525	-0.007989795879	-0.000271296827	0.004872245714	-0.001454288024	0.022450912707	-0.018410458930	-0.000440197558
0.003158279229	0.002679107245	-0.006650897209	0.000782195013	0.003800575156	-0.001450326759	0.022573806591	-0.018470624630	-0.000458729425
0.001894895220	0.003385338699	-0.007005182561	0.001844045008	0.003792312695	-0.001438392559	0.022662331674	-0.018542603735	-0.000477952565
0.004125300795	0.002130968729	-0.007772441488	-0.000264255650	0.004861759953	-0.002525245538	0.022812382626	-0.018591537756	-0.000495971243
0.002913812408	0.001538980519	-0.008386234753	0.000808346085	0.005917907692	-0.002505294979	0.022940564200	-0.018618955615	-0.000519930173
0.001757414779	0.004007557407	-0.007306661922	-0.000269661017	0.004863805603	-0.002525327494	0.023028926148	-0.018713871697	-0.000544446288
0.002943034051	0.002993191592	-0.007646208163	0.000792352716	0.004856088199	-0.002513380954	0.023140382684	-0.018782204647	-0.000568465503
0.002851093421	0.002243192168	-0.009648500942	0.000790127960	0.004857382271	-0.002513411222	0.023247650920	-0.018830308326	-0.000587204229
0.002229298698	0.002205964178	-0.006889406592	0.001801445964	0.003794841701	-0.001477431622	0.023335443848	-0.018867542847	-0.000601207712
0.001897757640	0.001078918809	-0.009805481881	0.002851021709	0.003800754435	-0.000394618372	0.023407617082	-0.018865437473	-0.000615762457
0.001265279832	0.003519494552	-0.008847228251	-0.000317375438	0.003799549537	-0.002572336933	0.023475584671	-0.018942575650	-0.000640974806
0.001884851139	0.003445024602	-0.008667473681	0.000753997359	0.004855038133	-0.002552408958	0.023557988557	-0.019017059045	-0.000660556046
0.002634638455	0.001827290980	-0.008960450068	0.000708626118	0.004899057560	0.000660132384	0.023662755400	-0.019047884320	-0.000663770952
0.001757039223	0.001796216355	-0.006811186206	0.000742053613	0.003792580916	-0.002560463268	0.023731684724	-0.019078964514	-0.000683546399
0.001596842427	0.003542589722	-0.009835678153	-0.000325810455	0.003802159801	-0.002572498517	0.023800399198	-0.019163661448	-0.000703189888
0.002674164250	0.001435723272	-0.009701284580	-0.000326964539	0.003803079249	-0.002572523663	0.023898064401	-0.019195338293	-0.000722405018
0.001623906428	0.003221742809	-0.009658432566	0.000759060204	0.004844129086	-0.003623454133	0.023971822243	-0.019255643310	-0.000752921040
-0.000325666217	0.002157798968	-0.007935344242	0.001792934141	0.004863689654	-0.001469809678	0.023998812414	-0.019281994474	-0.000768341354
0.001987315714	0.000559045293	-0.007723642047	0.000718415249	0.003809531918	-0.001489806571	0.024081498075	-0.019278574646	-0.000777330332
0.002100802260	0.001488000154	-0.006856268737	0.000717107963	0.003810313065	-0.001489836141	0.024166424079	-0.019295667856	-0.000796987695
0.002362129278	0.000022764021	-0.007422727533	0.001796758035	0.003787761088	-0.002548722550	0.024256085442	-0.019280798725	-0.000821910390
0.000920417311	0.000531096070	-0.009010840207	0.001767038950	0.003816841403	-0.000407038198	0.024309270832	-0.019276005800	-0.000831408126
0.000982160214	0.000136459566	-0.008127259091	0.000711004948	0.004890185315	-0.000411057146	0.024369626324	-0.019273913426	-0.000840694738
0.001680957619	0.002659242367	-0.008725370280	0.000723229256	0.004876438528	-0.001481958665	0.024449091940	-0.019329876466	-0.000860317648
0.001144260168	0.001627902384	-0.007201520260	-0.000343284075	0.004885931965	-0.001493981807	0.024512809428	-0.019354140861	-0.000874963209
-0.000181837284	0.001456079539	-0.010406952351	0.000719047850	0.004852082115	-0.002577448264	0.024541933214	-0.019373379370	-0.000895809293
-0.000570421980	0.000066433327	-0.008530396968	0.001760309329	0.003793274052	-0.001502633910	0.024564311203	-0.019359214365	-0.000906145931
-0.000154068330	0.002537578810	-0.007769082207	0.001782111241	0.004842760973	-0.002565552946	0.024605756406	-0.019390516127	-0.000932378364
0.000318794569	0.000282701047	-0.007037725300	-0.000333463337	0.004846579395	-0.003660410643	0.024651713257	-0.019387092502	-0.000963674366
-0.001221960061	0.001223849365	-0.008274445310	0.000715962262	0.004851488862	-0.002577619161	0.024666605908	-0.019407251710	-0.000984792381
0.001166668721	0.001743220608	-0.007482954301	0.001788667520	0.005906733219	-0.002557684202	0.024734682901	-0.019421940843	-0.001010510565
-0.001762671745	0.000482304866	-0.008002013899	0.002853306709	0.005897076800	-0.002545747673	0.024749599369	-0.019416376018	-0.001042610876
-0.000022091701	0.001594491419	-0.007118441630	0.000712989538	0.004851231351	-0.002577750245	0.024794327914	-0.019433343094	-0.001063357554
0.000762405456	0.002564320108	-0.006495212205	-0.000363135972	0.003796598408	-0.002597773215	0.024849116765	-0.019485863231	-0.001094340860
-0.000877471466	0.002688965993	-0.007946198806	0.000685050443	0.003801602637	-0.001514992444	0.024871594197	-0.019529072142	-0.001110031212
-0.001563623082	0.001803585561	-0.008221828379	-0.000386996224	0.004888407886	-0.000448187260	0.024886381569	-0.019559966333	-0.001120510976
0.000128807966	0.001853767433	-0.008788087405	0.000691151829	0.004864985123	-0.001507106819	0.024933488808	-0.019586083433	-0.001135786453
-0.002168215346	0.000615686411	-0.008834109642	-0.000365275686	0.005937184207	-0.001511155278	0.024941698833	-0.019588202961	-0.001157244648
0.001233635936	0.001511628856	-0.008561000228	0.000685965933	0.002722349484	-0.002594032791	0.024988367023	-0.019607791551	-0.001177622756
-0.000579780841	0.002055829158	-0.007967310958	-0.000348001224	0.004844656214	-0.003660948714	0.025016537206	-0.019643432049	-0.001209198582
-0.000322962122	0.001616850612	-0.007892376743	0.000690131332	0.004830786027	-0.002590095857	0.025049665570	-0.019670428620	-0.001235435359
0.000278854597	0.001341662020	-0.009160528891	0.000689197099	0.004830843303	-0.002590135904	0.025104012161	-0.019686220897	-0.001266814775
-0.000414324400	0.000192114283	-0.007773011457	-0.000390589004	0.004854140338	-0.001531299204	0.025141084664	-0.019691360401	-0.001287612408
0.001287617022	0.001150556258	-0.007515298668	0.000679165649	0.003767143702	-0.002598195104	0.025193939911	-0.019709484432	-0.001313329652
