ax	ay	az	wx	wy	wz	roll	pitch	yaw
-0.047003544867	-0.006737044081	-0.012453598902	0.000087123364	0.003621865064	-0.000701734796	0.068906178217	-0.028545730509	0.000980159907
-0.041373785585	-0.006824570242	-0.011282255873	0.001140208100	0.000403830520	-0.001784628257	0.063274767298	-0.027228935889	0.000809871919
-0.035451021045	-0.007101230323	-0.006309232209	0.000094571958	0.002534084488	-0.001780763385	0.059172522950	-0.026391403089	0.000681122061
-0.032903041691	-0.006893777288	-0.007848063484	0.001132279984	0.002543922979	0.000372764189	0.055746869650	-0.025649641247	0.000594505738
-0.031350016594	-0.007500227075	-0.008523679338	0.000084892556	0.002525964519	-0.000710265536	0.052783736744	-0.024928345952	0.000522596933
-0.029488777742	-0.005484392866	-0.008715535514	0.002202954376	0.002507506637	0.000384306855	0.050231049970	-0.024422978031	0.000462006604
-0.026037944481	-0.004538946785	-0.008208022453	0.000135568858	0.003736074548	-0.000782674295	0.048165206468	-0.024041995172	0.000408400460
-0.024689389393	-0.004639379680	-0.009227236733	0.000127952531	0.002664179541	-0.000790814986	0.046340668944	-0.023684562545	0.000356266776
-0.021747499704	-0.003621467156	-0.009625801817	0.001194224344	0.002647225745	-0.000778988469	0.044846107827	-0.023414255948	0.000312215788
-0.019361656159	-0.003233229043	-0.008999107406	0.003283673199	-0.000556099985	0.000291712960	0.043572307856	-0.023163278800	0.000278796320
-0.019030110911	-0.004671888892	-0.008485051803	-0.001973803155	0.003707767930	-0.001878103474	0.042415129256	-0.022877619979	0.000233217686
-0.018691005185	-0.003073850647	-0.008038992994	0.001184271416	0.002636519494	0.000291401258	0.041342198492	-0.022683339657	0.000205402685
-0.016526794061	-0.003024859121	-0.006914057303	0.000102672093	0.000509221980	0.000263276801	0.040428038676	-0.022496971672	0.000176126007
-0.017661757767	-0.004203860648	-0.008809900843	-0.000936349505	0.001558118616	-0.000811732549	0.039501892467	-0.022272107991	0.000147156085
-0.016215266660	-0.003635304514	-0.009598206729	-0.000948894303	0.001562999911	0.000258964312	0.038695293808	-0.022084975869	0.000126300632
-0.018148699775	-0.003994276281	-0.007181006949	0.001186993206	0.003675937187	0.001369582722	0.037850632516	-0.021879322530	0.000114951916
-0.014474773780	-0.002195215551	-0.007702619303	0.000134603906	0.001518893405	-0.000800276408	0.037181958939	-0.021758700097	0.000102488540
-0.015279048122	-0.003599526826	-0.007369459607	0.000131452252	0.002586719813	0.000278399501	0.036520652285	-0.021591316748	0.000090329542
-0.012384489179	-0.001448617782	-0.008020008914	0.000123442514	0.001513831317	0.000270226621	0.035990675191	-0.021515585364	0.000086535927
-0.012524322607	-0.001558871125	-0.008793985471	0.000148330990	0.002553913044	-0.000792831765	0.035489147593	-0.021442716413	0.000072590235
-0.011679210700	-0.003086575540	-0.006883178372	0.000150735417	0.002544722753	-0.000792977284	0.035040279829	-0.021307181858	0.000059698353
-0.012605649419	-0.001582218683	-0.009932084009	0.000152070599	0.002534349915	-0.000793180836	0.034562461143	-0.021237135323	0.000046441515
-0.011557701044	-0.002480031690	-0.005810640287	0.002238437068	0.001688619959	0.000199332921	0.034139699061	-0.021127843804	0.000033242982
-0.009967724793	-0.002130896319	-0.008116055280	0.000123775681	0.001688866527	-0.000895574049	0.033785337553	-0.021038087862	0.000016300295
-0.011428896338	-0.001206255634	-0.008055672050	0.001165455556	0.000626129913	0.000179172799	0.033384584218	-0.020983186036	0.000009193698
