ax	ay	az	wx	wy	wz	roll	pitch	yaw
-0.006256210618	0.000101520520	-0.006662105210	-0.001157026738	0.001710982993	-0.002839121968	0.029627108121	-0.019018888737	0.000267566639
-0.004554099869	0.000080514583	-0.007560451515	0.000969236542	0.000635733537	-0.002810908481	0.028947000553	-0.019161991056	0.000226260144
-0.007214917801	0.001223810716	-0.007889265195	0.002048577415	0.000611073687	-0.003869840410	0.028097854213	-0.019269935605	0.000175989458
-0.006289794110	0.000637238671	-0.007856531069	-0.001152262208	0.001714834361	-0.002827014308	0.027431777322	-0.019322459755	0.000129454278
-0.005625377875	0.000321194006	-0.006576234009	-0.001137804473	0.001698391163	-0.003897943767	0.026904410947	-0.019348592311	0.000090883850
-0.005510090850	0.002200606745	-0.007542466745	0.003079289105	-0.001517773955	-0.002803221811	0.026407461596	-0.019498626716	0.000052623876
-0.004207531456	-0.000872220029	-0.008324901573	-0.000097120886	0.000634943251	-0.002823256189	0.026050712915	-0.019412868010	0.000017401621
-0.004654217046	0.000610361400	-0.007950854488	-0.002203839133	0.001699687564	-0.003910187632	0.025703789582	-0.019471435397	-0.000022788042
-0.003239229089	0.000456988433	-0.007274621632	-0.002213251544	0.000633454008	-0.003918257542	0.025478893833	-0.019518005653	-0.000065979770
-0.004220732953	0.000273095473	-0.007313489448	-0.000112776710	0.000640801911	-0.001752672601	0.025193780470	-0.019534055015	-0.000094387375
-0.001822999329	0.000202285431	-0.008546520956	-0.001157684135	-0.000444488745	-0.003914423287	0.025069548052	-0.019543831755	-0.000130367551
-0.002561197383	0.000904123881	-0.008955273777	-0.003312211717	-0.001478407299	-0.002875620965	0.024892159394	-0.019604944445	-0.000161698175
-0.001244019135	0.000929673784	-0.005323260557	-0.002224513562	-0.000439212308	-0.003926579375	0.024810941961	-0.019686221752	-0.000201780823
-0.002135898918	0.000678361044	-0.005473362748	-0.001169321942	-0.001514528296	-0.003922676668	0.024680435974	-0.019723918763	-0.000243131950
-0.002729843138	0.000254134153	-0.008338099346	-0.000113607457	-0.002590727760	-0.003918777686	0.024511362694	-0.019736160763	-0.000279760710
-0.003596797353	0.000661241065	-0.005889656022	-0.000119475124	-0.001519177109	-0.002840112895	0.024218507177	-0.019741042112	-0.000313546513
-0.001473590615	0.000336812955	-0.007932446897	-0.001043651137	-0.002475918969	-0.002732388908	0.024124682977	-0.019760298172	-0.000342050948
