ax	ay	az	wx	wy	wz	roll	pitch	yaw
-0.353634	0.305142581	-0.17723012	-0.814599156	0.122326657	-2.499273062	0.158288012	-0.199816006	-0.197095892
-0.359185457	0.290692508	-0.266197145	-0.836909056	-0.003100183	-2.581018209	0.153509094	-0.211990378	-0.221588964
-0.359502465	0.281100601	-0.340212077	-0.86743319	-0.116809383	-2.63594532	0.147155249	-0.22436284	-0.246804933
-0.355184734	0.273313582	-0.431817055	-0.867995739	-0.163598955	-2.683192015	0.139628928	-0.236844342	-0.272650374
-0.336747915	0.290951669	-0.45663327	-0.719560802	-0.026749426	-2.757292747	0.132517717	-0.248115789	-0.299483319
-0.282495379	0.311799288	-0.482480615	-0.489218712	0.061079279	-2.844666958	0.12598085	-0.257188803	-0.327633111
-0.232415929	0.30802235	-0.59370327	-0.255303741	-0.030701187	-2.893375158	0.118481107	-0.263813788	-0.356822988
-0.149473965	0.286470801	-0.687763691	-0.015093073	-0.271245837	-2.853160143	0.108725742	-0.267805307	-0.386238618
-0.102405578	0.238548696	-0.768518627	0.240226775	-0.576638222	-2.794618368	0.0959883	-0.268938779	-0.415323609
-0.121935576	0.203083277	-0.839574218	0.542645693	-0.670633852	-2.818739176	0.081527228	-0.266838432	-0.44467611
-0.125845864	0.178669572	-0.823406577	0.926026344	-0.500152349	-2.948877573	0.068015029	-0.26075291	-0.475366735
-0.103312917	0.178064168	-0.802162409	1.290506005	-0.301995814	-3.055093527	0.056429338	-0.250622431	-0.507383853
-0.043639217	0.158368453	-0.76170361	1.506143093	-0.295974344	-3.120708466	0.045733161	-0.237614267	-0.540076757
0.001174906	0.136567831	-0.776836097	1.624848723	-0.471551448	-3.173981428	0.03394272	-0.222940386	-0.573114451
0.044462081	0.132075191	-0.766669035	1.75109303	-0.662016094	-3.220050812	0.020707835	-0.206673252	-0.606414839
0.081899919	0.131825134	-0.777565062	1.925914168	-0.821703494	-3.214354277	0.006362692	-0.188363315	-0.639433692
0.126044631	0.154378951	-0.803455234	2.183176041	-0.894344389	-3.180216312	-0.008162354	-0.167215248	-0.671776449
0.176200196	0.167809978	-0.807323694	2.422264814	-0.928698003	-3.151851654	-0.022223802	-0.143087324	-0.703304768
0.195220247	0.163737133	-0.830347717	2.59452486	-0.918345749	-3.189181089	-0.035526592	-0.116678792	-0.734525457
0.239833847	0.163214967	-0.808175206	2.769674778	-0.837863863	-3.255668402	-0.047331984	-0.088150367	-0.765889905
0.293798536	0.187710419	-0.784312069	2.972030401	-0.737203538	-3.27445817	-0.057214061	-0.057316076	-0.797072702
0.356694192	0.223203495	-0.734425843	3.173531532	-0.65566361	-3.274269581	-0.065194446	-0.024174344	-0.827832912
0.405760914	0.253549397	-0.700547218	3.323988438	-0.688829184	-3.259592533	-0.072087334	0.010858579	-0.858098941
0.454033464	0.276767939	-0.655499816	3.382001638	-0.797305584	-3.216727257	-0.078942609	0.046865654	-0.887720241
0.483050734	0.310553014	-0.615306079	3.399404287	-0.856835127	-3.184550285	-0.08550162	0.083278032	-0.9167515
0.517785251	0.337326497	-0.584780037	3.446496964	-0.853708267	-3.168134212	-0.091169828	0.120208575	-0.945423351
0.565382779	0.358962119	-0.559141874	3.517258167	-0.800653219	-3.134539843	-0.095384058	0.157942558	-0.973712782
0.631720722	0.380529851	-0.502287865	3.620406628	-0.68066901	-3.067765951	-0.097698561	0.196597935	-1.001350597
0.718403339	0.395598114	-0.39223814	3.782284975	-0.411969572	-2.997175217	-0.096783157	0.236715604	-1.028318918
0.792906344	0.376517266	-0.300297797	3.920711994	-0.127244592	-2.834626436	-0.092150151	0.278098315	-1.054178713
0.839216352	0.35303697	-0.203456968	4.027239323	0.061923519	-2.56936717	-0.084917309	0.320228221	-1.077941105
0.835105181	0.343558669	-0.107924305	4.075313091	0.140650868	-2.285223246	-0.076526346	0.36265589	-1.099329147
0.810057938	0.334879816	-0.029051023	3.952763319	0.199387744	-2.098969936	-0.067241784	0.403992001	-1.119185423
0.764464676	0.28175205	-0.022380173	3.660413265	0.266818762	-2.032685041	-0.056629894	0.44255719	-1.138989635
0.719946206	0.303214967	-0.092023365	3.250467062	0.352478355	-1.996555924	-0.044250624	0.477049179	-1.159420734
0.767144203	0.36820969	-0.173911154	2.872166634	0.41899243	-1.896142483	-0.030477767	0.507306161	-1.180011318
0.858127534	0.424043536	-0.217948914	2.632663012	0.531059682	-1.685464025	-0.015910489	0.534488815	-1.19933268
0.918079913	0.433580816	-0.262132913	2.538858891	0.74816376	-1.415110588	-7.71775E-05	0.560168107	-1.216529419
0.934138715	0.44504261	-0.294645935	2.467741966	1.036506176	-1.028427243	0.016878893	0.58484212	-1.23014266
0.915344477	0.445523024	-0.282670826	2.536761999	1.355436325	-0.692277074	0.035314901	0.60970879	-1.240260908
0.864278793	0.401436627	-0.26176843	2.663653851	1.650863409	-0.420960665	0.055395974	0.635759655	-1.247668167
0.798181295	0.410004526	-0.21064885	2.747431517	1.91227448	-0.282365501	0.077527775	0.662703687	-1.253734019
0.760659456	0.372471005	-0.135882244	2.900235891	2.114003658	-0.25697121	0.102372481	0.690913594	-1.260388526
0.756436944	0.382599711	-0.078676879	2.941519499	2.235141277	-0.193607688	0.129105769	0.719870527	-1.267620273
0.760556459	0.431292355	0.000973893	2.788377523	2.313021421	-0.072716698	0.156643857	0.747777124	-1.274482037
0.762152791	0.443950236	0.05680022	2.456804752	2.412454367	0.103976034	0.18396063	0.77297573	-1.279637077
0.768461227	0.482526064	0.09273909	2.04532361	2.588532686	0.281412333	0.211220326	0.794456805	-1.282256721
0.773998678	0.48059693	0.073092297	1.718602896	2.730680943	0.437007785	0.238237251	0.812803957	-1.282384532
0.754424572	0.482044995	0.030480564	1.502047896	2.873513699	0.602989316	0.264904004	0.82919162	-1.280110062
0.722917914	0.494719148	-0.019130101	1.419017434	3.027851105	0.792812467	0.291121315	0.844951228	-1.275229795
0.69783169	0.507353723	-0.006019689	1.4485358	3.188377619	0.943943679	0.317596362	0.861403528	-1.268617639
0.669546008	0.538753033	-0.003038852	1.383935332	3.204488277	1.072626948	0.343839606	0.877861169	-1.260751661
0.66014713	0.576996565	0.032934703	1.27465117	3.061245441	1.214223862	0.367479367	0.893860795	-1.250969138
0.624772549	0.607574224	0.052301493	1.105446458	2.883024454	1.337145329	0.388703096	0.908312862	-1.239783366
0.551964283	0.659350276	0.048370909	0.928097248	2.813179731	1.397380352	0.405761365	0.922235624	-1.225507417
0.490264684	0.695742309	0.050066207	0.748460054	2.96970892	1.436399341	0.421712439	0.935204647	-1.209053965
0.457611114	0.764033854	0.056224115	0.582137108	3.268662691	1.515957594	0.438516476	0.947086945	-1.190440858
0.454401582	0.81597662	0.049101371	0.382281691	3.58682394	1.645086765	0.45581464	0.957962444	-1.16867505
0.447799742	0.860074282	0.033079512	0.16274555	3.818950176	1.826852918	0.472024193	0.967847149	-1.142536221
0.445208222	0.884039819	0.012504071	0.01873932	3.841576099	2.002413273	0.485285066	0.977292402	-1.112046318
0.443487585	0.909918487	0.007575631	-0.003174828	3.674811363	2.141544819	0.494656694	0.987158962	-1.07857417
0.41805321	0.894252062	-0.002817744	0.034401279	3.437800884	2.265375376	0.499623297	0.998027875	-1.042845096
0.354016602	0.900367141	0.015200252	0.081842773	3.354852438	2.315009356	0.502003437	1.009698532	-1.005843941
0.276830912	0.935282171	0.069262676	0.074731536	3.367633343	2.345014095	0.503272272	1.021661228	-0.967791571
0.206917003	0.950706482	0.094424292	-0.014468974	3.359278917	2.374860048	0.502631279	1.0331665	-0.927836127
0.150490016	0.979265749	0.107084401	-0.116748795	3.31054306	2.381093502	0.499705191	1.043768992	-0.885871028
0.12869817	0.983575821	0.109996118	-0.192371443	3.212877035	2.389692783	0.494188725	1.053604769	-0.842199395
0.111241579	0.973434031	0.104382738	-0.293274939	3.12376523	2.424246311	0.485547736	1.062605569	-0.796283055
0.085962236	0.976509809	0.105562575	-0.449102968	3.170801878	2.498071194	0.473826524	1.070423939	-0.746995034
0.046865262	0.988658726	0.111002468	-0.666336536	3.352930546	2.603798151	0.459412663	1.076571353	-0.693071289
0.024652803	0.997894406	0.107788444	-0.882555485	3.481912851	2.706877232	0.442211549	1.080778235	-0.634366654
0.017565904	1.000160694	0.115591034	-1.080213189	3.442910194	2.761297226	0.421812915	1.08293941	-0.572058521
0.001823931	0.997214496	0.09083382	-1.270714402	3.237016678	2.794881821	0.397420198	1.082806448	-0.507211534
-0.021838713	0.984122992	0.071042448	-1.377009273	3.072447777	2.826661348	0.36982214	1.080793735	-0.440826894
-0.067748152	0.994504988	0.064432479	-1.432404161	3.02789259	2.831238747	0.341394303	1.077348455	-0.374221529
-0.097640313	1.029218078	0.062009342	-1.487971663	3.0300951	2.819242954	0.313592926	1.072504507	-0.308197383
-0.113879479	1.06000948	0.053781059	-1.648720622	2.962322712	2.839912653	0.285532842	1.065586522	-0.242235303
-0.132753879	1.053439498	0.000126476	-1.937503219	2.912852049	2.942269802	0.255734539	1.055446479	-0.174671116
-0.147978157	1.035537004	-0.066715382	-2.170592785	2.892006874	3.06648922	0.224698076	1.042066373	-0.105476503
-0.168085039	1.019570112	-0.125047743	-2.184797525	2.830415487	3.130987167	0.194192348	1.027061144	-0.036890878
-0.193309203	1.010112047	-0.149301097	-1.991774917	2.689835787	3.143003464	0.165256975	1.01255079	0.029047042
-0.186369568	0.988121569	-0.145904303	-1.799929857	2.521619081	3.146261454	0.137495352	0.999122113	0.092226546
-0.221407309	0.987465382	-0.148966506	-1.831691265	2.383506536	3.169841528	0.11020306	0.985116288	0.153599244
-0.286837012	0.950026572	-0.181922704	-2.045499563	2.384908676	3.208906889	0.083915763	0.968469419	0.213887585
-0.364742696	0.918140411	-0.209748775	-2.232350826	2.569045782	3.175946236	0.061508001	0.948931897	0.271940321
-0.395032465	0.879609168	-0.227633357	-2.22475481	2.692282438	3.090847969	0.044213694	0.928218043	0.326484558
-0.349495649	0.836585522	-0.222705886	-2.003294945	2.55903697	2.980210781	0.029951169	0.90869716	0.377193821
-0.295155555	0.850982726	-0.180308521	-1.75507617	2.286523581	2.883843184	0.016398281	0.891281747	0.424548885
-0.260563999	0.852503836	-0.124428548	-1.699397683	1.993058681	2.822849751	0.002387077	0.874618237	0.469381698
-0.253436059	0.854945838	-0.112491861	-1.915332556	1.857357502	2.867020607	-0.012218377	0.85605099	0.513121661
-0.303810835	0.838025451	-0.121794462	-2.341414452	2.062121153	2.978969574	-0.025086136	0.833256316	0.556875934
-0.398263127	0.774701178	-0.168412685	-2.703407288	2.528193951	3.001059294	-0.032962907	0.805384483	0.600137343
-0.446266174	0.717387438	-0.151197195	-2.76683259	2.835088491	2.852799416	-0.047573455	0.760243154	0.649744166
-0.445869744	0.715487957	-0.121027403	-2.596819878	2.759199619	2.6232059	-0.045775765	0.729616139	0.68624279
-0.385060877	0.725552857	-0.072853133	-2.37765789	2.440959692	2.411903381	-0.041336884	0.703864273	0.717626199
-0.300036758	0.725263774	0.01393684	-2.245107174	2.049556255	2.272345066	-0.038125874	0.680378965	0.746361095
-0.263492584	0.769488394	0.049388971	-2.477828503	1.589676619	2.25833416	-0.038158296	0.655641455	0.773788125
-0.281166852	0.702671647	-0.049066197	-2.91335392	1.505361676	2.393190145	-0.040193116	0.626380886	0.801885369
-0.380561888	0.652199626	-0.111546256	-3.187628508	1.826768279	2.446762562	-0.039623216	0.593233234	0.830425555
-0.450164944	0.614112139	-0.151395217	-3.197933435	2.064824343	2.376831055	-0.034424146	0.560047472	0.857704052
-0.491650879	0.580972731	-0.192514688	-2.994497776	1.973012924	2.18066144	-0.027258661	0.528868424	0.882688912
-0.496252507	0.606707573	-0.151526809	-2.709468842	1.62172389	1.951132774	-0.02104045	0.500635719	0.9049814
-0.43032369	0.682727158	-0.108534373	-2.553222656	1.086759329	1.744995475	-0.018170388	0.474297941	0.92474722
-0.447462082	0.622218549	-0.193703905	-2.679642439	0.56081146	1.707645655	-0.019638835	0.447710417	0.943195724
-0.570097566	0.542711318	-0.290182441	-2.96311307	0.550657332	1.807114124	-0.022447933	0.418482112	0.962111551
-0.724014103	0.469762355	-0.357614011	-3.17901063	1.027156115	1.833713293	-0.021090853	0.386773857	0.981282812
-0.809034586	0.4430013	-0.360724211	-3.177255392	1.572327852	1.68994844	-0.013181701	0.354590768	0.999300674
-0.81451124	0.441899508	-0.341104537	-3.004817247	1.766416192	1.384155035	-0.000824015	0.323987476	1.014605275
-0.766929567	0.456605852	-0.278290927	-2.780810356	1.606470466	1.032804251	0.012131036	0.295704867	1.026532054
-0.674402177	0.473430336	-0.246641517	-2.59161973	1.176630378	0.721904218	0.022696836	0.269560181	1.035241616
-0.617399812	0.40871805	-0.3205522	-2.598624229	0.59625262	0.596256196	0.028290494	0.243939657	1.042277772
-0.681106329	0.382591099	-0.379032671	-2.715792179	0.320091903	0.613289237	0.030225483	0.217289485	1.049281491
-0.825488925	0.321779341	-0.426947027	-2.78486228	0.561470509	0.623966932	0.033509752	0.189830244	1.056567996
-0.928564072	0.269270182	-0.451356083	-2.794131517	1.034368873	0.450938702	0.041531927	0.162114959	1.062785923
-0.963534236	0.251508623	-0.480715215	-2.749120712	1.332780123	0.091474265	0.053829858	0.134635961	1.066002136
-0.910294652	0.238125041	-0.474357039	-2.601118088	1.3398	-0.293431371	0.067370171	0.108117053	1.065599885
-0.825834036	0.273902535	-0.454909176	-2.325614691	1.121335983	-0.614119112	0.079600043	0.083830405	1.061991566
-0.719858885	0.276681036	-0.468595296	-1.994242072	0.672170877	-0.888822079	0.088017895	0.06242713	1.055528035
-0.632877767	0.265401065	-0.453758389	-1.570372224	0.160197154	-1.089838505	0.0913327	0.044758665	1.046640485
-0.618829727	0.248041421	-0.447018653	-1.15629065	-0.229495704	-1.21934545	0.090294594	0.031234362	1.035933653
-0.657089412	0.220302716	-0.424196124	-0.917039216	-0.282006532	-1.36136806	0.08762452	0.020475051	1.023650651
-0.674114108	0.201881006	-0.336890787	-0.862212241	0.145052195	-1.613356352	0.088035862	0.010612281	1.009053673
-0.654157817	0.193329081	-0.279093802	-0.987713218	0.694599032	-1.885151148	0.0937329	-0.00045754	0.991847988
-0.600599289	0.191761777	-0.267017305	-1.218433619	1.123152614	-2.125829458	0.103817095	-0.014003445	0.972398988
-0.568795562	0.241405532	-0.296292573	-1.410637259	1.407108068	-2.3492558	0.116920239	-0.03005285	0.951237192
-0.494477659	0.261518866	-0.324727178	-1.466995716	1.493145108	-2.617888689	0.130740496	-0.047733878	0.927727231
-0.421936095	0.302556902	-0.387361765	-1.356283784	1.378042221	-2.90451932	0.143374446	-0.06540965	0.901560977
-0.317984492	0.28590852	-0.419729024	-1.082735181	1.145819902	-3.1168015	0.153334141	-0.08139937	0.872876195
-0.235352531	0.293057799	-0.466193676	-0.774737477	0.792397261	-3.2955966	0.159377789	-0.094855976	0.841988988
-0.149927855	0.223089218	-0.434349298	-0.537331641	0.601732314	-3.408059597	0.162475985	-0.106058469	0.809400846
-0.144649997	0.201248974	-0.43425563	-0.512350202	0.582536817	-3.459642887	0.164555323	-0.116611574	0.776037225
-0.179758117	0.150080591	-0.514654338	-0.721893609	0.538182437	-3.511496305	0.166036921	-0.128886184	0.74243305
-0.205564708	0.079799995	-0.648315728	-0.891869962	0.293912023	-3.638128042	0.165043126	-0.143285004	0.708063171
-0.238700315	0.052822005	-0.77222544	-0.748275578	0.011934184	-3.840621948	0.160336362	-0.157422116	0.671672532
-0.186621755	0.059134178	-0.808667183	-0.178009182	-0.152739659	-4.114770412	0.152712138	-0.167090857	0.63177979
-0.077239119	0.082174607	-0.785452425	0.527407765	-0.336708665	-4.315392971	0.142556095	-0.169861759	0.588420606
0.015443392	0.134022966	-0.677229941	1.047940731	-0.444865167	-4.374503136	0.130682859	-0.16655065	0.543316082
0.150781929	0.195025489	-0.500782788	1.18397963	-0.255899966	-4.416025639	0.120039597	-0.16035135	0.497603241
0.278309494	0.213722676	-0.365246326	0.873783112	0.061290547	-4.426907539	0.11271118	-0.155818834	0.45196642
0.383146435	0.225231618	-0.300777376	0.391743451	0.222537279	-4.359299183	0.107770908	-0.155536951	0.407382414
0.480498135	0.223287001	-0.276435614	0.047889359	0.186982006	-4.226280212	0.103087226	-0.158834483	0.364380242
0.560929537	0.242325947	-0.328182876	-0.087705553	-0.093320444	-4.050528049	0.096372459	-0.16356908	0.323220995
0.623988867	0.24131313	-0.394173324	0.010707246	-0.427089036	-3.824184418	0.086478372	-0.167396015	0.284083388
0.68517971	0.235316634	-0.445890248	0.335549444	-0.706970453	-3.561017752	0.073906135	-0.167891032	0.247253604
0.731899619	0.217553481	-0.434114963	0.802574635	-0.907332242	-3.264967442	0.059639407	-0.163329199	0.213038264
0.745529234	0.19182685	-0.373539716	1.214428186	-0.92691654	-2.952621222	0.045334386	-0.153717998	0.181854159
0.732264042	0.182004422	-0.26454556	1.3441571	-0.691029191	-2.710633755	0.033518997	-0.141480404	0.153438561
0.716072261	0.156483948	-0.161666512	1.109453678	-0.314344674	-2.55494523	0.025849203	-0.130384185	0.126998651
0.714120209	0.115456544	-0.126614004	0.651157796	-0.029629096	-2.451509237	0.021795184	-0.12327402	0.101906641
0.733952463	0.078207359	-0.137554482	0.286559254	0.072994269	-2.365829945	0.019408283	-0.120155895	0.077793726
0.779129982	0.060115449	-0.172703132	0.177096337	-0.008570577	-2.149174929	0.017026317	-0.118660131	0.055533245
0.806485951	0.046702377	-0.238485366	0.293351769	-0.232857421	-1.858198881	0.013045527	-0.116448195	0.036054024
0.77756846	0.05575629	-0.286058545	0.584465086	-0.494602948	-1.562490106	0.006836915	-0.111589413	0.019562765
0.713155568	0.047284648	-0.291772962	0.952066481	-0.593859196	-1.294987202	-0.000450433	-0.103044094	0.00588624
0.621106446	0.037421431	-0.253583997	1.224064589	-0.52188772	-1.096904516	-0.007030569	-0.091352426	-0.00551157
0.519272923	0.022288809	-0.196533814	1.317016244	-0.361479372	-0.991310179	-0.011909081	-0.078224293	-0.015530888
0.436168015	0.016605237	-0.140657976	1.28447938	-0.189227119	-0.953060269	-0.014889701	-0.065121077	-0.024981978
0.380357772	0.011693328	-0.091807157	1.185997725	-0.114651635	-0.898894787	-0.016658074	-0.052875985	-0.033929432
0.354450941	0.012274459	-0.056912951	1.086546779	-0.141040578	-0.832912266	-0.018347279	-0.04164688	-0.042222659
0.335036486	0.000892066	-0.02581704	1.021064281	-0.245074257	-0.776638091	-0.020778052	-0.031156432	-0.049922843
0.304558843	-0.004046039	-0.020276787	1.015237808	-0.382146835	-0.722546637	-0.024445747	-0.020878	-0.057050748
0.274990082	-0.004357729	-0.006644033	1.045738339	-0.486321658	-0.662248433	-0.029191944	-0.010339358	-0.06355176
0.251700968	-0.003802108	0.014358409	1.061462164	-0.473554939	-0.593190014	-0.034056183	0.000424577	-0.069313605
0.227595076	0.004994927	0.029858405	1.037839293	-0.358692229	-0.519436955	-0.037955018	0.011052892	-0.074305505
0.19637613	0.016491871	0.045478988	0.977937818	-0.18000631	-0.450969785	-0.040145917	0.021177902	-0.078582591
0.166933566	0.010574966	0.058241192	0.883683205	-0.006594255	-0.403366327	-0.040529076	0.030416081	-0.082344434
0.137225911	0.014404652	0.060097154	0.771060169	0.13282308	-0.376051873	-0.039395467	0.038538336	-0.085844494
0.119116932	0.019996395	0.068746924	0.67438525	0.219072536	-0.350522816	-0.037255116	0.045616461	-0.089141572
0.120822005	0.024345528	0.087092802	0.605393827	0.275519609	-0.326714695	-0.034480067	0.051941513	-0.09224456
0.12428987	0.025352281	0.101545699	0.553097308	0.228829652	-0.330709994	-0.03180357	0.057687127	-0.095320156
0.118007757	0.00033169	0.109823823	0.538548946	0.288387597	-0.300159276	-0.029141821	0.063194177	-0.098303709
0.115916446	0.000149066	0.205645666	0.442725688	0.069589771	-0.282867372	-0.027298833	0.067996251	-0.101006296
0.131086722	0.021593599	0.036558393	0.36779812	-0.352213621	-0.202897996	-0.029819165	0.071841538	-0.103204717
0.108509414	-0.019202961	0.055387896	0.369000196	-0.25119108	-0.101951949	-0.032803189	0.075549674	-0.104316737
