ax	ay	az	wx	wy	wz	roll	pitch	yaw
0.015390182845	0.006277238019	-0.006748205516	0.000671699643	0.001412024722	0.000551436096	0.010306708180	-0.013269660371	0.000071079512
0.012423458509	0.004289716017	-0.006821659394	-0.000417365198	0.000372409500	0.001602310222	0.012037830870	-0.013883947759	0.000110609264
0.012302215211	0.006007257383	-0.006849179510	0.000666654261	-0.000727015664	-0.000535425148	0.013441191497	-0.014562105082	0.000130558037
0.007808656432	0.004992234055	-0.006119948812	-0.000423615274	-0.001765179099	0.000515438267	0.014227131296	-0.015073644264	0.000152997144
0.010630231351	0.004723175429	-0.004294941667	0.001707864460	0.000363226660	0.001626245677	0.015220575600	-0.015510600749	0.000173532798
0.009764338844	0.004827974830	-0.006908266339	0.000640425540	0.000377095916	0.001614265842	0.016056253952	-0.015909390453	0.000202649669
0.008878203109	0.003165324684	-0.007792957127	0.001696203370	-0.000699436467	0.002713758033	0.016744266689	-0.016137743922	0.000235201099
0.005581063684	0.003226980800	-0.006964439526	-0.000387451350	0.001419484150	0.000564030895	0.017157671642	-0.016366034836	0.000252770227
0.007378704846	0.003536521457	-0.005954619963	0.001732202712	0.000339978898	0.000579997024	0.017664317491	-0.016590582476	0.000266594587
0.008556750603	0.002282526810	-0.005936235655	0.000680912519	0.000337900623	-0.000502839393	0.018210720370	-0.016730704993	0.000270573561
0.007500269450	0.004396533594	-0.006315449253	0.000658776844	0.001433706260	0.001646847930	0.018672335620	-0.016997107000	0.000289237317
0.007564892527	0.002221886069	-0.006722135935	0.000639610691	-0.000690774003	0.001630874816	0.019096168261	-0.017111834727	0.000318131419
0.005839032587	0.002975895070	-0.006624008529	-0.000421295350	-0.001757230144	0.000540030072	0.019403116555	-0.017273377043	0.000329088719
0.006384598557	0.002812722465	-0.008066979237	-0.000395625364	0.001437828178	0.000563993235	0.019727457121	-0.017406052022	0.000345610313
0.005323644262	0.002609412186	-0.007021083497	0.000664435735	-0.000710581720	-0.000510870712	0.019979822446	-0.017517826606	0.000360921507
0.004643727094	0.003086322453	-0.008553464897	0.000633325370	-0.000679180725	0.001630821032	0.020186838257	-0.017651288523	0.000375510239
0.005309236702	0.001563227968	-0.007300241850	0.000654179836	0.000376937271	0.000567963987	0.020665983930	-0.017846899120	0.000384194366
0.005321740638	0.002563387854	-0.004789119121	0.000637806661	0.000394764123	0.001638813294	0.020897744789	-0.017945387865	0.000399118486
0.003328921739	0.001598035567	-0.005006389227	0.000651312992	0.000382628787	0.000567941112	0.021029060133	-0.017995220814	0.000412314997
0.004064070992	0.003132555634	-0.006827996578	-0.000430596701	0.000408907101	0.001626783051	0.021194292374	-0.018123929829	0.000426226296
0.003186670598	0.001319000847	-0.007899334654	0.001704011112	-0.000685229723	0.000571893062	0.021308814639	-0.018167472183	0.000433886476
0.004294002429	0.003243780928	-0.006348249968	0.000645523309	0.000391033362	0.000567871437	0.021468065728	-0.018272128447	0.000442205314
0.002421580488	-0.000614236458	-0.005754429847	0.000644323998	0.000370924332	0.001661808696	0.021555231281	-0.018239149076	0.000454856059
0.004850898404	0.002880193759	-0.005179499742	0.000610485324	-0.001740872860	0.002716661897	0.021704745005	-0.018330549537	0.000474237082
0.003368761623	0.002622740110	-0.007014570758	-0.001473118667	0.000377541146	0.000566925853	0.021813670653	-0.018420171559	0.000487464416
0.003773682052	0.001456022845	-0.006987236906	0.000632569660	-0.000688732893	0.001653741696	0.021927610722	-0.018457744904	0.000495383466
0.002330112504	0.001759713399	-0.005646881182	0.000646464352	-0.000702225720	0.000582850887	0.021997937463	-0.018505014563	0.000502441305
0.003435649909	0.001590983127	-0.004459763411	0.000631108356	-0.000686476124	0.001653686049	0.022097904810	-0.018551682594	0.000520878263
0.003037192393	0.000315768149	-0.007284584455	0.000669272267	0.000349912152	-0.000480051589	0.022191222809	-0.018545158129	0.000528248548
0.002574620768	0.001551778289	-0.008095329627	0.001724518253	-0.000722029712	-0.000476086774	0.022257106187	-0.018575632736	0.000535229141
0.002881611465	0.001931791194	-0.006831389386	0.000667680171	0.000352181669	-0.000480110146	0.022331636117	-0.018622874064	0.000537074673
0.003358490532	0.002153341658	-0.005934074521	0.000642954488	-0.000695894356	0.000582728127	0.022419391783	-0.018675991022	0.000549881103
0.003735356499	0.002375436714	-0.006456017494	0.001683111652	-0.001752823126	0.001657553716	0.022515611423	-0.018728563384	0.000562790957
0.001463258755	0.002315483289	-0.007769708987	-0.000462660100	-0.001719693071	0.002704395447	0.022529439553	-0.018788527451	0.000585172255
0.003513464238	0.000056156150	-0.007191549987	0.000640613143	-0.000691931462	0.000582652399	0.022615495622	-0.018774292440	0.000597897481
0.003400908783	-0.000246904849	-0.005972093437	0.001681979513	-0.001748894923	0.001657505985	0.022697555088	-0.018741654334	0.000610424390
0.002416141098	0.001052981825	-0.007117961533	0.001690465491	-0.000683789840	0.001665472519	0.022751565387	-0.018754025740	0.000633254306
0.003399064532	0.000519726891	-0.005059951916	0.000639783393	-0.000687386724	0.000582623528	0.022836793904	-0.018753222895	0.000640541458
0.003056637011	0.001290278393	-0.008098430932	-0.000426014507	0.000385824853	0.001665476942	0.022904602813	-0.018776132408	0.000653059891
0.004703550134	0.001477212878	-0.008833831176	0.000634978293	-0.001763954759	0.000590609503	0.023012509502	-0.018802825666	0.000666413531
0.001393747865	0.000349485170	-0.007400149945	0.000643849431	-0.000699573138	0.000598570390	0.023041684340	-0.018801402764	0.000672870987
0.001796161756	-0.000725969556	-0.005874473602	0.001703434857	0.000370299182	0.001689385390	0.023081776363	-0.018762959135	0.000690119156
0.001411378966	0.001882651355	-0.006653686054	0.000619601400	-0.001748034963	0.001661381568	0.023100369985	-0.018794114209	0.000701791435
