ax	ay	az	wx	wy	wz	roll	pitch	yaw
0.056880008429	-0.003336512716	-0.010502179153	0.024305146188	-0.006424383260	-0.008591201156	-0.032228969502	-0.032333845612	-0.000561636607
0.031672816724	-0.013083186932	-0.014945629984	-0.041609514505	0.014412115328	-0.004898976535	-0.026468519605	-0.028986904192	-0.000433831468
0.045722141862	-0.006965955254	-0.006778332870	-0.027737541124	0.012132042088	-0.007971551269	-0.021058814001	-0.028545759559	-0.000364820366
0.046677615494	0.007606165949	-0.010555813089	0.002986934735	0.000237644141	-0.003428063355	-0.016213494019	-0.029324306039	-0.000271079585
0.040480159223	-0.009671716020	-0.008934832178	-0.010859805159	0.001449882286	-0.002504635137	-0.012409325761	-0.028443862132	-0.000196951224
0.025749962777	0.001033934881	-0.005877329037	-0.004479445983	0.000344458153	-0.002440386917	-0.010144545771	-0.028602533341	-0.000142710836
0.034310892224	-0.009543213062	-0.008716009557	-0.003378230147	0.005689577665	-0.001317111542	-0.007382059245	-0.027857363284	-0.000079155385
0.029380468652	-0.005402327515	-0.007883421145	-0.003450494725	-0.004944370594	-0.002467378508	-0.005227803072	-0.027485255740	-0.000043815933
0.028678882867	-0.006148328073	-0.006566273514	-0.000160293610	0.005689510144	-0.002350994851	-0.003228410150	-0.027056169934	-0.000008262651
0.018381429836	-0.003629705170	-0.009197070263	-0.004486165009	-0.000628087670	-0.001375639113	-0.002009474761	-0.026841546290	0.000015758361
0.026868250221	-0.006279245485	-0.009155088104	-0.003322199220	0.004620193504	-0.002331628697	-0.000348597243	-0.026484978450	0.000041239268
0.021252267063	-0.002109894296	-0.004498570226	-0.002316475147	-0.000685626874	-0.001288577216	0.000888544599	-0.026374426519	0.000055735860
0.020180119202	-0.005824315827	-0.005423110444	-0.003346638754	0.001445595990	-0.002355274744	0.001991578890	-0.026075684012	0.000050514130
0.018734248355	-0.004909197334	-0.008181080222	-0.002288801596	0.000381208054	-0.002351116156	0.002980006327	-0.025831869891	0.000052507066
0.019390914589	-0.004631451331	-0.007049679291	-0.002281316323	-0.000687642896	-0.003429780481	0.003941077666	-0.025615087501	0.000037821451
0.017934834585	-0.002478792798	-0.007508835290	-0.003345254809	-0.000669321453	-0.003441593377	0.004802343143	-0.025522335088	0.000030894619
0.019075078890	-0.004602110479	-0.007279547863	-0.002283732872	0.000410330977	-0.002350558760	0.005676528775	-0.025326253287	0.000035071138
0.016487311572	-0.005440129433	-0.007064508274	-0.002290146425	-0.000644157233	-0.002358358353	0.006402932244	-0.025096084132	0.000035382468
0.017255146056	-0.002760838950	-0.006303973030	-0.001223761356	-0.000642845524	-0.002346178284	0.007130685838	-0.024995497205	0.000030333647
0.013722260483	-0.002784776269	-0.007145005278	-0.002283822978	0.001517073368	-0.001271166722	0.007703543017	-0.024897333716	0.000026437398
