ax	ay	az	wx	wy	wz	roll	pitch	yaw
0.000114242925	0.000069946247	-0.008097597398	-0.000466924161	0.001052381471	-0.001825217158	0.023452009237	-0.019660934646	0.000221406267
0.000037742659	-0.002033275086	-0.006206538063	-0.002578857588	0.003198385471	-0.001833224436	0.023498012336	-0.019658442718	0.000203889770
0.001779418904	0.000056103672	-0.007431892212	0.000583282846	0.001058075577	-0.000742419856	0.023694295355	-0.019659518163	0.000200171868
0.002631887794	0.002197706606	-0.005184001289	0.001665657386	0.003177675419	-0.000714491471	0.023971200415	-0.019852547532	0.000192248630
-0.002773538698	-0.001147984876	-0.010027802549	-0.001532384544	0.001061433461	-0.001837324002	0.023700178742	-0.019749732614	0.000163372960
-0.001411551959	0.000292398501	-0.005798680708	0.000597414910	0.001042605145	-0.001813406125	0.023589364363	-0.019758935990	0.000147923059
0.002244638046	-0.000745179655	-0.008319290355	-0.001546819345	0.001076333807	-0.000766515324	0.023763184492	-0.019697869482	0.000138419257
-0.001518568955	-0.001530506765	-0.006376796868	-0.001531186863	0.001060874085	-0.001837402000	0.023650559287	-0.019598167595	0.000112694927
0.002011329634	-0.000338739890	-0.007447718643	-0.000437199138	0.001072490821	-0.001802024548	0.023782824690	-0.019581324199	0.000102596782
-0.001134251826	0.000186943988	-0.007140948437	-0.000431746099	-0.000006201389	-0.002880914602	0.023708770603	-0.019589699565	0.000066951470
0.002345770597	-0.000982871978	-0.005892337766	-0.001483684056	0.003209849587	-0.001798082958	0.023860388076	-0.019538802665	0.000046499567
0.000260463625	-0.000998025062	-0.008898029104	-0.001492092502	0.002145980950	-0.001806094777	0.023885749249	-0.019492911853	0.000034290196
0.000389849680	-0.001648123143	-0.007371102925	-0.001514650532	0.001096557477	-0.000743241224	0.023908923831	-0.019410572490	0.000027456273
0.000862272806	-0.001660991460	-0.007828451693	-0.001498754020	0.001082512783	-0.001814107527	0.023955285028	-0.019331873240	0.000010359921
-0.001931190956	0.000416305847	-0.008879695088	-0.001490020659	0.002145492705	-0.001806174289	0.023864807971	-0.019360294201	-0.000009449212
-0.000088286703	0.000762463722	-0.006728607696	0.000606559508	0.000013812205	-0.000727372069	0.023852969182	-0.019395612704	-0.000016968135
