ax	ay	az	wx	wy	wz	roll	pitch	yaw
-0.000795556291	-0.001488210401	-0.006478843745	-0.003440964967	0.002657052130	-0.002099177800	0.021996066015	-0.019723742152	0.000206494167
-0.000017852662	-0.000818653440	-0.008562922478	-0.003435460618	0.001578898635	-0.003178051906	0.022286659988	-0.019847666472	0.000180853938
-0.000545711198	-0.000922095380	-0.007553106640	-0.002399615245	0.001598474337	-0.001024382422	0.022234626330	-0.019767987291	0.000159076228
0.000993481721	0.002219590126	-0.007544516586	-0.003450796939	0.001593475463	-0.002107265173	0.022328267700	-0.019998539835	0.000140314383
-0.001068335027	0.001053340733	-0.007040946279	-0.001306674560	0.001560477656	-0.003154204693	0.022238598763	-0.020096693694	0.000107006302
-0.001061610179	-0.000241682326	-0.005177491345	-0.002333252458	0.002604111563	-0.005299954209	0.022155541866	-0.020094719238	0.000068594156
0.000034065961	0.000699019816	-0.006597960368	-0.002286238829	0.001643796102	-0.003998931963	0.022158529472	-0.020161110642	0.000039613421
-0.001159413951	0.000071967581	-0.006169744302	-0.003351333551	0.001652448205	-0.004010954406	0.022085511423	-0.020193076586	0.000003788036
0.001409616321	0.001014493871	-0.006920634769	-0.000160246069	-0.000516448403	-0.005061865319	0.022171577961	-0.020257643558	-0.000034327343
0.000938493351	-0.000483409007	-0.006509702653	-0.003336987691	0.001638955669	-0.005081855226	0.022230734680	-0.020244923723	-0.000078237115
0.001535236835	-0.001154093887	-0.007044514641	-0.000150566484	0.000548527343	-0.005053895060	0.022320649546	-0.020183174182	-0.000121641129
-0.002443104051	0.000008747169	-0.006752030924	-0.002300856868	0.001658091904	-0.002928214381	0.022194324711	-0.020195262290	-0.000158713315
-0.000064099659	0.000451047381	-0.005913787987	-0.001212444506	0.002698530909	-0.003979133442	0.022210971382	-0.020225990802	-0.000198450429
0.000258345332	0.000080952101	-0.008095828816	-0.000174675748	-0.000502242183	-0.003991145641	0.022208961791	-0.020229875955	-0.000238210400
-0.000796106993	0.001429347671	-0.011255188845	-0.001231447444	0.000570160744	-0.003995196894	0.022180058848	-0.020300562293	-0.000278802729
0.000345992914	-0.001007153885	-0.008554054424	-0.001245461986	0.000584680121	-0.002924350789	0.022197618874	-0.020265132692	-0.000318258638
-0.001327644452	-0.000260212895	-0.007362761535	-0.001201363280	0.000540579786	-0.006136965472	0.022146990543	-0.020265872533	-0.000369876423
0.000169788109	0.002716916846	-0.005336394068	-0.002279492794	0.002706346102	-0.003991326783	0.022160245243	-0.020401563751	-0.000404008426
